Date,Ticker,Open,High,Low,Close,Returns
08/18/2009,_FTASD,4346.424663,4384.25757,4346.424663,4384.25757,0.870437443
08/19/2009,_FTASD,4352.517204,4362.151394,4300.470844,4356.338283,0.087790103
08/20/2009,_FTASD,4318.797127,4388.473968,4318.797127,4382.405745,1.472831803
08/21/2009,_FTASD,4358.15033,4445.384753,4342.956615,4442.510266,1.935682098
08/24/2009,_FTASD,4401.645144,4454.944277,4401.645144,4448.204493,1.057771526
08/25/2009,_FTASD,4467.963753,4488.91258,4436.496091,4486.513859,0.415180329
08/26/2009,_FTASD,4503.317282,4512.323881,4462.386303,4478.847869,-0.543364185
08/27/2009,_FTASD,4444.761062,4457.876106,4410.442478,4421.946903,-0.513282018
08/28/2009,_FTASD,4439.232409,4505.312722,4439.232409,4478.784648,0.890970221
08/31/2009,_FTASD,4493.15508,4493.15508,4493.15508,4493.15508,0
09/01/2009,_FTASD,4498.768517,4507.139033,4415.223987,4415.223987,-1.857053311
09/02/2009,_FTASD,4450.971573,4450.971573,4406.423174,4441.489745,-0.213028276
09/03/2009,_FTASD,4445.488925,4472.573384,4429.245453,4435.26022,-0.230091794
09/04/2009,_FTASD,4395.680885,4463.822952,4395.680885,4448.170623,1.194120752
09/08/2009,_FTASD,4516.957606,4553.598147,4516.957606,4535.322408,0.406574599
09/09/2009,_FTASD,4545.037487,4597.250982,4528.686184,4597.250982,1.1488023
09/10/2009,_FTASD,4626.154123,4653.817137,4585.557751,4612.448356,-0.296266959
09/11/2009,_FTASD,4609.1366,4655.609406,4609.1366,4634.446239,0.549118878
09/14/2009,_FTASD,4637.776181,4639.536555,4584.695527,4638.171367,0.008521022
09/15/2009,_FTASD,4568.418259,4605.555556,4554.511677,4589.685067,0.465517976
09/16/2009,_FTASD,4563.043096,4641.108179,4563.043096,4636.253298,1.604416192
09/17/2009,_FTASD,4621.6202,4666.561459,4621.6202,4656.812204,0.761464653
09/18/2009,_FTASD,4621.176266,4633.286932,4603.306073,4625.039151,0.083590947
09/21/2009,_FTASD,4648.513466,4651.748863,4591.867786,4612.119622,-0.782913597
09/22/2009,_FTASD,4612.119622,4659.426373,4612.119622,4620.531654,0.182389722
09/23/2009,_FTASD,4648.170303,4674.982407,4632.934553,4643.4905,-0.10068054
09/24/2009,_FTASD,4617.512246,4634.569629,4558.782365,4563.313506,-1.173764951
09/25/2009,_FTASD,4543.459328,4575.074029,4542.797422,4543.424491,-0.000766754
09/28/2009,_FTASD,4495.673906,4568.493623,4466.839021,4565.667011,1.556899083
09/29/2009,_FTASD,4587.012987,4605.021645,4566.493506,4586.649351,-0.00792752
09/30/2009,_FTASD,4533.27058,4560.499743,4476.655827,4509.310286,-0.528543222
10/01/2009,_FTASD,4558.460208,4584.792388,4485.224913,4487.612457,-1.554203561
10/02/2009,_FTASD,4465.226373,4465.226373,4381.907385,4409.330349,-1.251807159
10/05/2009,_FTASD,4373.194468,4404.917193,4364.435718,4404.917193,0.725390219
10/06/2009,_FTASD,4353.62808,4461.036112,4353.62808,4452.058724,2.260887766
10/07/2009,_FTASD,4470.920183,4489.916963,4446.415862,4451.02525,-0.444985199
10/08/2009,_FTASD,4444.230118,4494.365482,4444.230118,4487.969543,0.984184517
10/09/2009,_FTASD,4381.219029,4396.184341,4361.281797,4386.75256,0.126301185
10/12/2009,_FTASD,4344.429903,4399.018485,4344.429903,4385.211844,0.938717876
10/13/2009,_FTASD,4406.114398,4414.990138,4360.667324,4360.667324,-1.031454706
10/14/2009,_FTASD,4347.091594,4431.754875,4347.091594,4429.739472,1.901222376
10/15/2009,_FTASD,4548.981996,4555.847215,4518.004375,4521.504291,-0.604040748
10/16/2009,_FTASD,4558.320611,4597.659033,4519.949109,4530.347752,-0.613665881
10/19/2009,_FTASD,4510.454315,4585.813207,4510.454315,4585.813207,1.670760567
10/20/2009,_FTASD,4671.834136,4685.254646,4639.211975,4639.211975,-0.6982731
10/21/2009,_FTASD,4670.552572,4689.987875,4609.492465,4677.342803,0.145383876
10/22/2009,_FTASD,4702.594915,4702.594915,4624.364333,4656.722396,-0.97547246
10/23/2009,_FTASD,4595.892059,4670.986593,4595.892059,4622.653833,0.582297701
10/26/2009,_FTASD,4691.191348,4720.425606,4627.280656,4642.769928,-1.032177463
10/27/2009,_FTASD,4640.341702,4668.096234,4629.009763,4643.985356,0.078521246
10/28/2009,_FTASD,4715.507169,4715.507169,4597.00832,4601.486989,-2.4179834
10/29/2009,_FTASD,4594.979671,4651.440693,4564.857698,4645.801662,1.106032977
10/30/2009,_FTASD,4689.739472,4721.895075,4608.511777,4612.044968,-1.65669126
11/02/2009,_FTASD,4566.431095,4624.222615,4547.190813,4614.699647,1.057030101
11/03/2009,_FTASD,4580.708523,4580.708523,4476.37671,4517.730621,-1.374850685
11/04/2009,_FTASD,4533.632524,4612.618796,4533.632524,4604.153467,1.555506384
11/05/2009,_FTASD,4627.189103,4666.619494,4565.858836,4642.986025,0.341393482
11/06/2009,_FTASD,4686.928571,4711.928571,4649.321429,4704.107143,0.366520871
11/09/2009,_FTASD,4664.937135,4748.238002,4664.937135,4744.536922,1.706342126
11/10/2009,_FTASD,4707.044975,4732.378777,4692.744202,4698.612087,-0.179154614
11/11/2009,_FTASD,4635.898769,4696.498527,4635.898769,4670.601491,0.748565126
11/12/2009,_FTASD,4719.688212,4752.95148,4708.985812,4731.809424,0.256822306
11/13/2009,_FTASD,4736.770121,4757.005085,4719.182886,4757.005085,0.427189066
11/16/2009,_FTASD,4784.691358,4869.73545,4784.691358,4861.481481,1.604912788
11/17/2009,_FTASD,4874.358974,4874.358974,4831.511936,4837.931034,-0.747338062
11/18/2009,_FTASD,4831.11425,4857.990464,4822.285008,4830.001766,-0.023027494
11/19/2009,_FTASD,4847.97944,4848.387097,4766.28855,4776.940801,-1.465324671
11/20/2009,_FTASD,4760.907967,4795.21286,4720.720721,4743.508214,-0.36547131
11/23/2009,_FTASD,4713.533439,4819.483939,4713.533439,4800.877655,1.853051801
11/24/2009,_FTASD,4800.877655,4814.305775,4761.751799,4770.598561,-0.630699144
11/25/2009,_FTASD,4750.568083,4789.547282,4750.568083,4780.999825,0.640591655
11/26/2009,_FTASD,4764.023109,4764.023109,4634.996499,4636.834734,-2.669768228
11/27/2009,_FTASD,4638.458844,4706.777583,4567.127846,4687.93345,1.066617332
11/30/2009,_FTASD,4651.27715,4664.865334,4601.96351,4601.96351,-1.060217199
12/01/2009,_FTASD,4608.369584,4715.816948,4608.369584,4715.816948,2.331570025
12/02/2009,_FTASD,4741.392582,4771.448565,4718.894332,4754.986004,0.286696825
12/03/2009,_FTASD,4751.660839,4790.874126,4740.576923,4740.576923,-0.233264041
12/04/2009,_FTASD,4719.126349,4768.865298,4685.398538,4728.106509,0.190292852
12/07/2009,_FTASD,4702.752294,4705.037217,4644.555998,4691.916219,-0.230419835
